Date,Value
 2021-09-02,14.3228
 2021-09-01,14.4419
 2021-08-31,14.5371
 2021-08-30,14.6600
 2021-08-27,14.9042
 2021-08-26,14.9500
 2021-08-25,14.9299
 2021-08-24,15.1542
 2021-08-23,15.2842
 2021-08-20,15.3530
 2021-08-19,15.1620
 2021-08-18,14.9022
 2021-08-17,14.8828
 2021-08-16,14.7561
 2021-08-13,14.8380
 2021-08-12,14.6961
 2021-08-11,14.8332
 2021-08-10,14.7850
 2021-08-06,14.5415
 2021-08-05,14.3890
 2021-08-04,14.2661
 2021-08-03,14.3188
 2021-08-02,14.5165
 2021-07-30,14.5593
 2021-07-29,14.6582
 2021-07-28,14.8094
 2021-07-27,14.9312
 2021-07-26,14.9691
 2021-07-23,14.7561
 2021-07-22,14.5493
 2021-07-21,14.7097
 2021-07-20,14.5520
 2021-07-19,14.4782
 2021-07-16,14.4485
 2021-07-15,14.5185
 2021-07-14,14.7381
 2021-07-13,14.4932
 2021-07-12,14.3448
 2021-07-09,14.2773
 2021-07-08,14.4057
 2021-07-07,14.3567
 2021-07-06,14.2376
 2021-07-05,14.2423
 2021-07-02,14.4582
 2021-07-01,14.2968
 2021-06-30,14.3073
 2021-06-29,14.3303
 2021-06-28,14.2706
 2021-06-25,14.1637
 2021-06-24,14.2661
 2021-06-23,14.1554
 2021-06-22,14.3369
 2021-06-21,14.3600
 2021-06-18,14.0811
 2021-06-17,14.0211
 2021-06-15,13.7491
 2021-06-14,13.7541
 2021-06-11,13.5667
 2021-06-10,13.6924
 2021-06-09,13.5425
 2021-06-08,13.5994
 2021-06-07,13.4949
 2021-06-04,13.6629
 2021-06-03,13.5237
 2021-06-02,13.7703
 2021-06-01,13.7467
 2021-05-31,13.7404
 2021-05-28,13.8194
 2021-05-27,13.6843
 2021-05-26,13.8295
 2021-05-25,13.8520
 2021-05-24,13.9829
 2021-05-21,13.9859
 2021-05-20,14.0726
 2021-05-19,14.0385
 2021-05-18,14.0137
 2021-05-17,14.1564
 2021-05-14,14.1485
 2021-05-13,14.0867
 2021-05-12,13.9845
 2021-05-11,14.0095
 2021-05-10,13.9915
 2021-05-07,14.2393
 2021-05-06,14.3160
 2021-05-05,14.4652
 2021-05-04,14.4599
 2021-05-03,14.4599
 2021-04-30,14.3799
 2021-04-29,14.1969
 2021-04-28,14.3979
 2021-04-26,14.2300
 2021-04-23,14.2938
 2021-04-22,14.2731
 2021-04-21,14.3161
 2021-04-20,14.2599
 2021-04-19,14.1769
 2021-04-16,14.2549
 2021-04-15,14.3448
 2021-04-14,14.5223
 2021-04-13,14.5542
 2021-04-12,14.6420
 2021-04-09,14.5894
 2021-04-08,14.4932
 2021-04-07,14.5480
 2021-04-06,14.5869
 2021-04-01,14.7241
 2021-03-31,14.8369
 2021-03-30,14.9513
 2021-03-29,15.0189
 2021-03-26,15.0113
 2021-03-25,14.9356
 2021-03-24,14.8397
 2021-03-23,14.7908
 2021-03-19,14.6540
 2021-03-18,14.6714
 2021-03-17,14.9236
 2021-03-16,14.8903
 2021-03-15,14.9158
 2021-03-12,14.9757
 2021-03-11,14.9144
 2021-03-10,15.2572
 2021-03-09,15.3740
 2021-03-08,15.4360
 2021-03-05,15.3047
 2021-03-04,15.0735
 2021-03-03,14.8663
 2021-03-02,15.0343
 2021-03-01,15.0894
 2021-02-26,14.8367
 2021-02-25,14.6259
 2021-02-24,14.5815
 2021-02-23,14.6818
 2021-02-22,14.8032
 2021-02-19,14.5616
 2021-02-18,14.6559
 2021-02-17,14.7137
 2021-02-16,14.4646
 2021-02-15,14.4402
 2021-02-12,14.6610
 2021-02-11,14.6967
 2021-02-10,14.6843
 2021-02-09,14.8437
 2021-02-08,14.9038
 2021-02-05,14.9266
 2021-02-04,14.9607
 2021-02-03,14.9348
 2021-02-02,14.9399
 2021-02-01,15.0809
 2021-01-29,15.1903
 2021-01-28,15.3363
 2021-01-27,15.0916
 2021-01-26,15.3233
 2021-01-25,15.1699
 2021-01-22,15.0771
 2021-01-21,14.8620
 2021-01-20,14.8821
 2021-01-19,15.0850
 2021-01-18,15.2651
 2021-01-15,15.1810
 2021-01-14,15.1857
 2021-01-13,15.2618
 2021-01-12,15.4843
 2021-01-11,15.4559
 2021-01-08,15.3661
 2021-01-07,15.0690
 2021-01-06,14.9784
 2021-01-05,14.7517
 2021-01-04,14.5626
 2020-12-31,14.6246
 2020-12-30,14.6446
 2020-12-29,14.6334
 2020-12-28,14.5759
 2020-12-24,14.5957
 2020-12-23,14.5893
 2020-12-22,14.6262
 2020-12-21,14.8079
 2020-12-18,14.6437
 2020-12-17,14.7523
 2020-12-15,14.9929
 2020-12-14,15.0020
 2020-12-11,15.1380
 2020-12-10,14.9509
 2020-12-09,14.9580
 2020-12-08,15.1246
 2020-12-07,15.2472
 2020-12-04,15.1937
 2020-12-03,15.3268
 2020-12-02,15.3180
 2020-12-01,15.3842
 2020-11-30,15.2823
 2020-11-27,15.1929
 2020-11-26,15.1518
 2020-11-25,15.1329
 2020-11-24,15.3250
 2020-11-23,15.3124
 2020-11-20,15.4251
 2020-11-19,15.5312
 2020-11-18,15.3185
 2020-11-17,15.3500
 2020-11-16,15.4406
 2020-11-13,15.6216
 2020-11-12,15.6710
 2020-11-11,15.6208
 2020-11-10,15.4308
 2020-11-09,15.5849
 2020-11-06,15.7343
 2020-11-05,15.8452
 2020-11-04,16.3127
 2020-11-03,16.0853
 2020-11-02,16.3007
 2020-10-30,16.3246
 2020-10-29,16.4177
 2020-10-28,16.3194
 2020-10-27,16.2141
 2020-10-26,16.3099
 2020-10-23,16.1907
 2020-10-22,16.2736
 2020-10-21,16.4229
 2020-10-20,16.4932
 2020-10-19,16.4799
 2020-10-16,16.5529
 2020-10-15,16.6568
 2020-10-14,16.5103
 2020-10-13,16.5167
 2020-10-12,16.4855
 2020-10-09,16.4729
 2020-10-08,16.6029
 2020-10-07,16.5829
 2020-10-06,16.6567
 2020-10-05,16.4131
 2020-10-02,16.6863
 2020-10-01,16.5929
 2020-09-30,16.9231
 2020-09-29,17.1607
 2020-09-28,17.1782
 2020-09-25,16.8591
 2020-09-23,16.9708
 2020-09-22,16.8537
 2020-09-21,16.5242
 2020-09-18,16.1366
 2020-09-17,16.3537
 2020-09-16,16.3607
 2020-09-15,16.6255
 2020-09-14,16.6146
 2020-09-11,16.7538
 2020-09-10,16.6634
 2020-09-09,16.8338
 2020-09-08,16.8259
 2020-09-07,16.6242
 2020-09-04,16.6546
 2020-09-03,16.7588
 2020-09-02,16.7199
 2020-09-01,16.7129
 2020-08-31,16.6816
 2020-08-28,16.8420
 2020-08-27,16.8399
 2020-08-26,16.8118
 2020-08-25,16.8734
 2020-08-24,17.0129
 2020-08-21,17.2937
 2020-08-20,17.3246
 2020-08-19,17.2529
 2020-08-18,17.4446
 2020-08-17,17.4046
 2020-08-14,17.4595
 2020-08-13,17.4791
 2020-08-12,17.4808
 2020-08-11,17.5549
 2020-08-07,17.6467
 2020-08-06,17.5029
 2020-08-05,17.3467
 2020-08-04,17.2558
 2020-08-03,17.2005
 2020-07-31,16.8821
 2020-07-30,16.7816
 2020-07-29,16.4216
 2020-07-28,16.4625
 2020-07-27,16.5496
 2020-07-24,16.7403
 2020-07-23,16.4650
 2020-07-22,16.5068
 2020-07-21,16.5935
 2020-07-20,16.7257
 2020-07-17,16.7276
 2020-07-16,16.6835
 2020-07-15,16.6160
 2020-07-14,16.8549
 2020-07-13,16.7823
 2020-07-10,16.8708
 2020-07-09,16.8333
 2020-07-08,17.0817
 2020-07-07,17.1183
 2020-07-06,16.9738
 2020-07-03,16.9659
 2020-07-02,16.9107
 2020-07-01,17.2591
 2020-06-30,17.3312
 2020-06-29,17.2867
 2020-06-26,17.2295
 2020-06-25,17.4021
 2020-06-24,17.3211
 2020-06-23,17.2399
 2020-06-22,17.4180
 2020-06-19,17.4110
 2020-06-18,17.2330
 2020-06-17,17.1313
 2020-06-15,17.2408
 2020-06-12,17.0858
 2020-06-11,16.6296
 2020-06-10,16.5799
 2020-06-09,16.8820
 2020-06-08,16.7474
 2020-06-05,16.8481
 2020-06-04,17.0257
 2020-06-03,17.0333
 2020-06-02,17.3131
 2020-06-01,17.4901
 2020-05-29,17.5479
 2020-05-28,17.4648
 2020-05-27,17.4744
 2020-05-26,17.4267
 2020-05-25,17.6405
 2020-05-22,17.8171
 2020-05-21,17.9426
 2020-05-20,18.1355
 2020-05-19,18.2914
 2020-05-18,18.4810
 2020-05-15,18.5111
 2020-05-14,18.5730
 2020-05-13,18.4124
 2020-05-12,18.4294
 2020-05-11,18.3212
 2020-05-08,18.4869
 2020-05-07,18.5817
 2020-05-06,18.4852
 2020-05-05,18.2800
 2020-05-04,18.7516
 2020-04-30,18.0589
 2020-04-29,18.4869
 2020-04-28,18.6678
 2020-04-24,19.0722
 2020-04-23,19.0243
 2020-04-22,18.8829
 2020-04-21,19.0549
 2020-04-20,18.9305
 2020-04-17,18.8159
 2020-04-16,18.5972
 2020-04-15,18.6243
 2020-04-14,18.0303
 2020-04-09,18.0868
 2020-04-08,18.4033
 2020-04-07,18.3207
 2020-04-06,19.0768
 2020-04-03,18.7096
 2020-04-02,18.2113
 2020-04-01,18.0283
 2020-03-31,17.9822
 2020-03-30,17.8226
 2020-03-27,17.5046
 2020-03-26,17.4915
 2020-03-25,17.3437
 2020-03-24,17.7233
 2020-03-23,17.8108
 2020-03-20,17.1939
 2020-03-19,17.3757
 2020-03-18,16.7717
 2020-03-17,16.5498
 2020-03-16,16.6289
 2020-03-13,16.3201
 2020-03-12,16.4264
 2020-03-11,16.0714
 2020-03-10,15.9082
 2020-03-09,16.1815
 2020-03-06,15.5874
 2020-03-05,15.3336
 2020-03-04,15.3659
 2020-03-03,15.5337
 2020-03-02,15.5255
 2020-02-28,15.6171
 2020-02-27,15.2974
 2020-02-26,15.2421
 2020-02-25,15.0972
 2020-02-24,15.1622
 2020-02-21,15.1746
 2020-02-20,15.1279
 2020-02-19,14.9530
 2020-02-18,15.0430
 2020-02-17,14.8726
 2020-02-14,14.8601
 2020-02-13,14.9328
 2020-02-12,14.7639
 2020-02-11,14.8940
 2020-02-10,15.0239
 2020-02-07,14.9915
 2020-02-06,14.7652
 2020-02-05,14.7974
 2020-02-04,14.7731
 2020-02-03,14.9742
 2020-01-31,14.8455
 2020-01-30,14.6841
 2020-01-29,14.5661
 2020-01-28,14.6031
 2020-01-27,14.5207
 2020-01-24,14.3595
 2020-01-23,14.3017
 2020-01-22,14.4858
 2020-01-21,14.5690
 2020-01-20,14.5289
 2020-01-17,14.3698
 2020-01-16,14.3822
 2020-01-15,14.4073
 2020-01-14,14.4688
 2020-01-13,14.3475
 2020-01-10,14.2363
 2020-01-09,14.1313
 2020-01-08,14.2698
 2020-01-07,14.1799
 2020-01-06,14.3193
 2020-01-03,14.2243
 2020-01-02,13.9923
 2019-12-31,14.0418
 2019-12-30,13.9709
 2019-12-27,14.1058
 2019-12-24,14.2009
 2019-12-23,14.2591
 2019-12-20,14.2105
 2019-12-19,14.3126
 2019-12-18,14.4242
 2019-12-17,14.4840
 2019-12-13,14.5008
 2019-12-12,14.6747
 2019-12-11,14.7509
 2019-12-10,14.6624
 2019-12-09,14.6524
 2019-12-06,14.6419
 2019-12-05,14.5918
 2019-12-04,14.6129
 2019-12-03,14.5691
 2019-12-02,14.6861
 2019-11-29,14.6955
 2019-11-28,14.7837
 2019-11-27,14.7620
 2019-11-26,14.8174
 2019-11-25,14.6994
 2019-11-22,14.5949
 2019-11-21,14.7526
 2019-11-20,14.8254
 2019-11-19,14.7539
 2019-11-18,14.7425
 2019-11-15,14.7850
 2019-11-14,14.9450
 2019-11-13,14.9449
 2019-11-12,14.8794
 2019-11-11,14.9281
 2019-11-08,14.7749
 2019-11-07,14.7737
 2019-11-06,14.7845
 2019-11-05,14.7391
 2019-11-04,14.8356
 2019-11-01,15.0719
 2019-10-31,15.0823
 2019-10-30,14.6283
 2019-10-29,14.5509
 2019-10-28,14.5531
 2019-10-25,14.6299
 2019-10-24,14.6354
 2019-10-23,14.6475
 2019-10-22,14.7396
 2019-10-21,14.7532
 2019-10-18,14.7875
 2019-10-17,14.8467
 2019-10-16,15.0037
 2019-10-15,14.8059
 2019-10-14,14.8136
 2019-10-11,14.9319
 2019-10-10,15.1102
 2019-10-09,15.2138
 2019-10-08,15.1579
 2019-10-07,15.1291
 2019-10-04,15.1643
 2019-10-03,15.1585
 2019-10-02,15.3802
 2019-10-01,15.2187
 2019-09-30,15.1971
 2019-09-27,15.0710
 2019-09-26,15.0776
 2019-09-25,14.9890
 2019-09-23,14.9592
 2019-09-20,14.7992
 2019-09-19,14.6649
 2019-09-18,14.6349
 2019-09-17,14.7536
 2019-09-16,14.6588
 2019-09-13,14.5560
 2019-09-12,14.6038
 2019-09-11,14.7060
 2019-09-10,14.7249
 2019-09-09,14.7774
 2019-09-06,14.7806
 2019-09-05,14.7532
 2019-09-04,14.9383
 2019-09-03,15.2256
 2019-09-02,15.1542
 2019-08-30,15.2324
 2019-08-29,15.3438
 2019-08-28,15.2839
 2019-08-27,15.3210
 2019-08-26,15.2849
 2019-08-23,15.1411
 2019-08-22,15.2261
 2019-08-21,15.2346
 2019-08-20,15.3949
 2019-08-19,15.3793
 2019-08-16,15.1825
 2019-08-15,15.2838
 2019-08-14,15.1626
 2019-08-13,15.3524
 2019-08-12,15.4120
 2019-08-08,15.0611
 2019-08-07,14.8924
 2019-08-06,14.7886
 2019-08-05,14.9185
 2019-08-02,14.7089
 2019-08-01,14.4699
 2019-07-31,14.1784
 2019-07-30,14.2011
 2019-07-29,14.2762
 2019-07-26,14.1524
 2019-07-25,13.9542
 2019-07-24,13.9326
 2019-07-23,13.8933
 2019-07-22,13.9225
 2019-07-19,13.8574
 2019-07-18,13.9938
 2019-07-17,13.9769
 2019-07-16,13.8849
 2019-07-15,13.8938
 2019-07-12,13.9174
 2019-07-11,13.9502
 2019-07-10,14.1986
 2019-07-09,14.2060
 2019-07-08,14.1829
 2019-07-05,14.0877
 2019-07-04,13.9942
 2019-07-03,14.1303
 2019-07-02,14.2069
 2019-07-01,14.1074
 2019-06-28,14.1487
 2019-06-27,14.1846
 2019-06-26,14.3285
 2019-06-25,14.3015
 2019-06-24,14.2710
 2019-06-21,14.4013
 2019-06-20,14.2252
 2019-06-19,14.5187
 2019-06-18,14.6827
 2019-06-14,14.8474
 2019-06-13,14.8449
 2019-06-12,14.7488
 2019-06-11,14.7474
 2019-06-10,14.8669
 2019-06-07,15.1165
 2019-06-06,14.8874
 2019-06-05,14.7427
 2019-06-04,14.4255
 2019-06-03,14.5738
 2019-05-31,14.7581
 2019-05-30,14.6307
 2019-05-29,14.8641
 2019-05-28,14.5746
 2019-05-27,14.4258
 2019-05-24,14.4264
 2019-05-23,14.4599
 2019-05-22,14.3649
 2019-05-21,14.4655
 2019-05-20,14.3674
 2019-05-17,14.3363
 2019-05-16,14.2010
 2019-05-15,14.2384
 2019-05-14,14.2540
 2019-05-13,14.2849
 2019-05-10,14.2549
 2019-05-09,14.3995
 2019-05-07,14.4626
 2019-05-06,14.4702
 2019-05-03,14.5492
 2019-05-02,14.4268
 2019-04-30,14.3319
 2019-04-29,14.3278
 2019-04-26,14.3816
 2019-04-25,14.4946
 2019-04-24,14.3474
 2019-04-23,14.2165
 2019-04-18,14.0699
 2019-04-17,13.9475
 2019-04-16,14.0435
 2019-04-15,13.9349
 2019-04-12,13.9581
 2019-04-11,13.9210
 2019-04-10,14.0288
 2019-04-09,14.0610
 2019-04-08,14.1405
 2019-04-05,14.1024
 2019-04-04,14.1910
 2019-04-03,14.1396
 2019-04-02,14.2112
 2019-04-01,14.2747
 2019-03-29,14.5968
 2019-03-28,14.6804
 2019-03-27,14.4669
 2019-03-26,14.3838
 2019-03-25,14.4810
 2019-03-22,14.3451
 2019-03-20,14.4850
 2019-03-19,14.4188
 2019-03-18,14.4311
 2019-03-15,14.4415
 2019-03-14,14.4460
 2019-03-13,14.3633
 2019-03-12,14.2649
 2019-03-11,14.3446
 2019-03-08,14.5496
 2019-03-07,14.2824
 2019-03-06,14.1935
 2019-03-05,14.1902
 2019-03-04,14.2190
 2019-03-01,14.1054
 2019-02-28,13.9532
 2019-02-27,13.8394
 2019-02-26,13.8585
 2019-02-25,13.8482
 2019-02-22,13.9843
 2019-02-21,13.9085
 2019-02-20,14.1018
 2019-02-19,14.1699
 2019-02-18,14.1031
 2019-02-15,14.1863
 2019-02-14,14.1574
 2019-02-13,13.7560
 2019-02-12,13.7721
 2019-02-11,13.6242
 2019-02-08,13.6505
 2019-02-07,13.5913
 2019-02-06,13.4499
 2019-02-05,13.4101
 2019-02-04,13.3568
 2019-02-01,13.2966
 2019-01-31,13.3249
 2019-01-30,13.5932
 2019-01-29,13.7068
 2019-01-28,13.6400
 2019-01-25,13.6823
 2019-01-24,13.7956
 2019-01-23,13.9190
 2019-01-22,13.9176
 2019-01-21,13.8848
 2019-01-18,13.7631
 2019-01-17,13.7387
 2019-01-16,13.7070
 2019-01-15,13.8220
 2019-01-14,13.9269
 2019-01-11,13.8401
 2019-01-10,13.8630
 2019-01-09,13.9507
 2019-01-08,13.9699
 2019-01-07,13.9272
 2019-01-04,14.1551
 2019-01-03,14.4870
 2019-01-02,14.4348
 2018-12-31,14.4116
 2018-12-28,14.4371
 2018-12-27,14.4695
 2018-12-24,14.5446
 2018-12-21,14.3181
 2018-12-20,14.3409
 2018-12-19,14.2786
 2018-12-18,14.2545
 2018-12-14,14.3498
 2018-12-13,14.0873
 2018-12-12,14.2702
 2018-12-11,14.4480
 2018-12-10,14.1273
 2018-12-07,14.0623
 2018-12-06,13.8947
 2018-12-05,13.7823
 2018-12-04,13.6431
 2018-12-03,13.5923
 2018-11-30,13.7147
 2018-11-29,13.6523
 2018-11-28,13.9723
 2018-11-27,13.8645
 2018-11-26,13.7579
 2018-11-23,13.7876
 2018-11-22,13.9310
 2018-11-21,14.0324
 2018-11-20,14.0135
 2018-11-19,13.9304
 2018-11-16,14.1681
 2018-11-15,14.2479
 2018-11-14,14.3977
 2018-11-13,14.4033
 2018-11-12,14.3890
 2018-11-09,14.2802
 2018-11-08,13.9353
 2018-11-07,14.0058
 2018-11-06,14.2160
 2018-11-05,14.3874
 2018-11-02,14.3016
 2018-11-01,14.6199
 2018-10-31,14.6506
 2018-10-30,14.6333
 2018-10-29,14.5506
 2018-10-26,14.6560
 2018-10-25,14.5470
 2018-10-24,14.2548
 2018-10-23,14.3722
 2018-10-22,14.3249
 2018-10-19,14.4162
 2018-10-18,14.2116
 2018-10-17,14.2353
 2018-10-16,14.2974
 2018-10-15,14.4741
 2018-10-12,14.4774
 2018-10-11,14.6587
 2018-10-10,14.6266
 2018-10-09,14.8600
 2018-10-08,14.9374
 2018-10-05,14.7946
 2018-10-04,14.7287
 2018-10-03,14.3426
 2018-10-02,14.3202
 2018-10-01,14.1090
 2018-09-28,14.1581
 2018-09-27,14.1595
 2018-09-26,14.2923
 2018-09-25,14.4062
 2018-09-21,14.2430
 2018-09-20,14.4579
 2018-09-19,14.7379
 2018-09-18,14.9040
 2018-09-17,14.9919
 2018-09-14,14.7924
 2018-09-13,14.8524
 2018-09-12,15.0289
 2018-09-11,15.0510
 2018-09-10,15.1600
 2018-09-07,15.1412
 2018-09-06,15.3164
 2018-09-05,15.5487
 2018-09-04,15.0512
 2018-09-03,14.7238
 2018-08-31,14.6545
 2018-08-30,14.5954
 2018-08-29,14.3791
 2018-08-28,14.1545
 2018-08-27,14.2986
 2018-08-24,14.3141
 2018-08-23,14.3578
 2018-08-22,14.4359
 2018-08-21,14.3838
 2018-08-20,14.4698
 2018-08-17,14.7038
 2018-08-16,14.4624
 2018-08-15,14.3246
 2018-08-14,14.2920
 2018-08-13,14.4797
 2018-08-10,13.9231
 2018-08-08,13.3258
 2018-08-07,13.3375
 2018-08-06,13.3860
 2018-08-03,13.4584
 2018-08-02,13.3216
 2018-08-01,13.2809
 2018-07-31,13.1591
 2018-07-30,13.1967
 2018-07-27,13.2126
 2018-07-26,13.1899
 2018-07-25,13.2486
 2018-07-24,13.4718
 2018-07-23,13.5361
 2018-07-20,13.4712
 2018-07-19,13.4013
 2018-07-18,13.2873
 2018-07-17,13.2592
 2018-07-16,13.2485
 2018-07-13,13.3321
 2018-07-12,13.4810
 2018-07-11,13.4334
 2018-07-10,13.3937
 2018-07-09,13.4163
 2018-07-06,13.5396
 2018-07-05,13.6922
 2018-07-04,13.7110
 2018-07-03,13.7410
 2018-07-02,13.7497
 2018-06-29,13.7432
 2018-06-28,13.8162
 2018-06-27,13.6214
 2018-06-26,13.5330
 2018-06-25,13.4609
 2018-06-22,13.5607
 2018-06-21,13.7081
 2018-06-20,13.6965
 2018-06-19,13.8802
 2018-06-18,13.4661
 2018-06-15,13.3907
 2018-06-14,13.1803
 2018-06-13,13.3752
 2018-06-12,13.1821
 2018-06-11,13.0899
 2018-06-08,13.2609
 2018-06-07,12.7019
 2018-06-06,12.8058
 2018-06-05,12.5494
 2018-06-04,12.5824
 2018-06-01,12.6638
 2018-05-31,12.4805
 2018-05-30,12.5843
 2018-05-29,12.6205
 2018-05-28,12.4460
 2018-05-25,12.4702
 2018-05-24,12.4318
 2018-05-23,12.6438
 2018-05-22,12.5477
 2018-05-21,12.8058
 2018-05-18,12.5732
 2018-05-17,12.4682
 2018-05-16,12.5535
 2018-05-15,12.4074
 2018-05-14,12.2416
 2018-05-11,12.3146
 2018-05-10,12.4674
 2018-05-09,12.6397
 2018-05-08,12.5770
 2018-05-07,12.5266
 2018-05-04,12.6450
 2018-05-03,12.6222
 2018-05-02,12.6052
 2018-04-30,12.3651
 2018-04-26,12.3938
 2018-04-25,12.4260
 2018-04-24,12.3029
 2018-04-23,12.2311
 2018-04-20,11.9969
 2018-04-19,11.9429
 2018-04-18,12.0029
 2018-04-17,12.0305
 2018-04-16,12.0609
 2018-04-13,12.0478
 2018-04-12,11.9932
 2018-04-11,12.0429
 2018-04-10,12.1081
 2018-04-09,12.0349
 2018-04-06,12.0635
 2018-04-05,11.9202
 2018-04-04,11.8640
 2018-04-03,11.8154
 2018-03-29,11.8128
 2018-03-28,11.6886
 2018-03-27,11.6627
 2018-03-26,11.6360
 2018-03-23,11.7932
 2018-03-22,11.7855
 2018-03-20,12.0042
 2018-03-19,12.0635
 2018-03-16,11.9285
 2018-03-15,11.8138
 2018-03-14,11.7579
 2018-03-13,11.8370
 2018-03-12,11.8087
 2018-03-09,11.9021
 2018-03-08,11.8974
 2018-03-07,11.8199
 2018-03-06,11.8346
 2018-03-05,11.9714
 2018-03-02,11.8574
 2018-03-01,11.8545
 2018-02-28,11.7735
 2018-02-27,11.5770
 2018-02-26,11.5604
 2018-02-23,11.6382
 2018-02-22,11.7177
 2018-02-21,11.7154
 2018-02-20,11.7160
 2018-02-19,11.6655
 2018-02-16,11.6155
 2018-02-15,11.6650
 2018-02-14,11.8674
 2018-02-13,11.9255
 2018-02-12,11.9721
 2018-02-09,12.0832
 2018-02-08,12.0852
 2018-02-07,11.9469
 2018-02-06,12.0987
 2018-02-05,12.0416
 2018-02-02,11.9532
 2018-02-01,11.8740
 2018-01-31,11.8753
 2018-01-30,12.0271
 2018-01-29,11.9336
 2018-01-26,11.8483
 2018-01-25,11.9288
 2018-01-24,11.9960
 2018-01-23,12.1146
 2018-01-22,12.0524
 2018-01-19,12.1518
 2018-01-18,12.2445
 2018-01-17,12.3055
 2018-01-16,12.2532
 2018-01-15,12.3682
 2018-01-12,12.4182
 2018-01-11,12.4626
 2018-01-10,12.3840
 2018-01-09,12.4230
 2018-01-08,12.3946
 2018-01-05,12.3477
 2018-01-04,12.3018
 2018-01-03,12.3954
 2018-01-02,12.3330
 2017-12-29,12.2940
 2017-12-28,12.2566
 2017-12-27,12.4921
 2017-12-22,12.7144
 2017-12-21,12.7682
 2017-12-20,12.7063
 2017-12-19,12.7394
 2017-12-18,13.0693
 2017-12-15,13.4802
 2017-12-14,13.4695
 2017-12-13,13.6267
 2017-12-12,13.6146
 2017-12-11,13.6608
 2017-12-08,13.6988
 2017-12-07,13.5954
 2017-12-06,13.4916
 2017-12-05,13.5186
 2017-12-04,13.7535
 2017-12-01,13.6687
 2017-11-30,13.6423
 2017-11-29,13.6385
 2017-11-28,13.7380
 2017-11-27,14.0130
 2017-11-24,13.9383
 2017-11-23,13.8496
 2017-11-22,13.8975
 2017-11-21,14.1012
 2017-11-20,14.0419
 2017-11-17,14.2125
 2017-11-16,14.3315
 2017-11-15,14.3449
